"0",""
"0","NMIN = out$ec - out$mic_n"
"0","NMIN"
"1","   [1]"
"1"," -0.1631000"
"1"," -0.1630806"
"1"," -0.1630848"
"1"," -0.1630952"
"1"," -0.1631065"
"1"," -0.1631180"
"1"," -0.1631294"
"1"," -0.1631409"
"1"," -0.1631523"
"1"," -0.1631637"
"1"," -0.1631752"
"1","
"
"1","  [12]"
"1"," -0.1631866"
"1"," -0.1631980"
"1"," -0.1632095"
"1"," -0.1632209"
"1"," -0.1632323"
"1"," -0.1632441"
"1"," -0.1632568"
"1"," -0.1632704"
"1"," -0.1632845"
"1"," -0.1632992"
"1"," -0.1633142"
"1","
"
"1","  [23]"
"1"," -0.1633297"
"1"," -0.1633453"
"1"," -0.1633602"
"1"," -0.1633738"
"1"," -0.1633878"
"1"," -0.1634022"
"1"," -0.1634171"
"1"," -0.1634323"
"1"," -0.1634478"
"1"," -0.1634635"
"1"," -0.1634794"
"1","
"
"1","  [34]"
"1"," -0.1634954"
"1"," -0.1635116"
"1"," -0.1635278"
"1"," -0.1635441"
"1"," -0.1635605"
"1"," -0.1635769"
"1"," -0.1635933"
"1"," -0.1636098"
"1"," -0.1636262"
"1"," -0.1636427"
"1"," -0.1636592"
"1","
"
"1","  [45]"
"1"," -0.1636756"
"1"," -0.1636921"
"1"," -0.1637086"
"1"," -0.1637251"
"1"," -0.1637398"
"1"," -0.1637527"
"1"," -0.1637661"
"1"," -0.1637802"
"1"," -0.1637949"
"1"," -0.1638099"
"1"," -0.1638252"
"1","
"
"1","  [56]"
"1"," -0.1638407"
"1"," -0.1638565"
"1"," -0.1638723"
"1"," -0.1638883"
"1"," -0.1639043"
"1"," -0.1639204"
"1"," -0.1639365"
"1"," -0.1639527"
"1"," -0.1639689"
"1"," -0.1639851"
"1"," -0.1640013"
"1","
"
"1","  [67]"
"1"," -0.1640175"
"1"," -0.1640337"
"1"," -0.1640499"
"1"," -0.1640661"
"1"," -0.1640822"
"1"," -0.1640984"
"1"," -0.1641130"
"1"," -0.1641261"
"1"," -0.1641399"
"1"," -0.1641542"
"1"," -0.1641691"
"1","
"
"1","  [78]"
"1"," -0.1641842"
"1"," -0.1641996"
"1"," -0.1642152"
"1"," -0.1642309"
"1"," -0.1642467"
"1"," -0.1642626"
"1"," -0.1642785"
"1"," -0.1642944"
"1"," -0.1643103"
"1"," -0.1643263"
"1"," -0.1643423"
"1","
"
"1","  [89]"
"1"," -0.1643582"
"1"," -0.1643742"
"1"," -0.1643901"
"1"," -0.1644061"
"1"," -0.1644220"
"1"," -0.1644380"
"1"," -0.1644539"
"1"," -0.1644698"
"1"," -0.1644848"
"1"," -0.1644993"
"1"," -0.1645141"
"1","
"
"1"," [100]"
"1"," -0.1645292"
"1"," -0.1645445"
"1"," -0.1645599"
"1"," -0.1645754"
"1"," -0.1645910"
"1"," -0.1646066"
"1"," -0.1646222"
"1"," -0.1646378"
"1"," -0.1646535"
"1"," -0.1646692"
"1"," -0.1646849"
"1","
"
"1"," [111]"
"1"," -0.1647006"
"1"," -0.1647163"
"1"," -0.1647319"
"1"," -0.1647476"
"1"," -0.1647633"
"1"," -0.1647789"
"1"," -0.1647946"
"1"," -0.1648102"
"1"," -0.1648259"
"1"," -0.1648415"
"1"," -0.1648562"
"1","
"
"1"," [122]"
"1"," -0.1648704"
"1"," -0.1648849"
"1"," -0.1648997"
"1"," -0.1649147"
"1"," -0.1649298"
"1"," -0.1649451"
"1"," -0.1649605"
"1"," -0.1649759"
"1"," -0.1649913"
"1"," -0.1650067"
"1"," -0.1650222"
"1","
"
"1"," [133]"
"1"," -0.1650376"
"1"," -0.1650531"
"1"," -0.1650685"
"1"," -0.1650839"
"1"," -0.1650994"
"1"," -0.1651148"
"1"," -0.1651302"
"1"," -0.1651456"
"1"," -0.1651610"
"1"," -0.1651764"
"1"," -0.1651917"
"1","
"
"1"," [144]"
"1"," -0.1652071"
"1"," -0.1652226"
"1"," -0.1652381"
"1"," -0.1652536"
"1"," -0.1652690"
"1"," -0.1652843"
"1"," -0.1652995"
"1"," -0.1653148"
"1"," -0.1653300"
"1"," -0.1653452"
"1"," -0.1653604"
"1","
"
"1"," [155]"
"1"," -0.1653756"
"1"," -0.1653907"
"1"," -0.1654058"
"1"," -0.1654209"
"1"," -0.1654361"
"1"," -0.1654511"
"1"," -0.1654662"
"1"," -0.1654813"
"1"," -0.1654964"
"1"," -0.1655114"
"1"," -0.1655265"
"1","
"
"1"," [166]"
"1"," -0.1655415"
"1"," -0.1655566"
"1"," -0.1655717"
"1"," -0.1655871"
"1"," -0.1656028"
"1"," -0.1656184"
"1"," -0.1656337"
"1"," -0.1656489"
"1"," -0.1656640"
"1"," -0.1656791"
"1"," -0.1656941"
"1","
"
"1"," [177]"
"1"," -0.1657091"
"1"," -0.1657240"
"1"," -0.1657389"
"1"," -0.1657538"
"1"," -0.1657686"
"1"," -0.1657835"
"1"," -0.1657983"
"1"," -0.1658131"
"1"," -0.1658279"
"1"," -0.1658427"
"1"," -0.1658575"
"1","
"
"1"," [188]"
"1"," -0.1658723"
"1"," -0.1658870"
"1"," -0.1659018"
"1"," -0.1659165"
"1"," -0.1659313"
"1"," -0.1659460"
"1"," -0.1659608"
"1"," -0.1659755"
"1"," -0.1659902"
"1"," -0.1660049"
"1"," -0.1660196"
"1","
"
"1"," [199]"
"1"," -0.1660342"
"1"," -0.1660489"
"1"," -0.1660635"
"1"," -0.1660782"
"1"," -0.1660928"
"1"," -0.1661074"
"1"," -0.1661221"
"1"," -0.1661367"
"1"," -0.1661513"
"1"," -0.1661658"
"1"," -0.1661804"
"1","
"
"1"," [210]"
"1"," -0.1661950"
"1"," -0.1662096"
"1"," -0.1662241"
"1"," -0.1662387"
"1"," -0.1662532"
"1"," -0.1662677"
"1"," -0.1662822"
"1"," -0.1662965"
"1"," -0.1663106"
"1"," -0.1663247"
"1"," -0.1663390"
"1","
"
"1"," [221]"
"1"," -0.1663533"
"1"," -0.1663677"
"1"," -0.1663821"
"1"," -0.1663965"
"1"," -0.1664110"
"1"," -0.1664254"
"1"," -0.1664399"
"1"," -0.1664543"
"1"," -0.1664687"
"1"," -0.1664832"
"1"," -0.1664976"
"1","
"
"1"," [232]"
"1"," -0.1665120"
"1"," -0.1665265"
"1"," -0.1665409"
"1"," -0.1665553"
"1"," -0.1665697"
"1"," -0.1665841"
"1"," -0.1665984"
"1"," -0.1666128"
"1"," -0.1666273"
"1"," -0.1666422"
"1"," -0.1666575"
"1","
"
"1"," [243]"
"1"," -0.1666725"
"1"," -0.1666874"
"1"," -0.1667021"
"1"," -0.1667167"
"1"," -0.1667312"
"1"," -0.1667457"
"1"," -0.1667601"
"1"," -0.1667744"
"1"," -0.1667888"
"1"," -0.1668031"
"1"," -0.1668173"
"1","
"
"1"," [254]"
"1"," -0.1668316"
"1"," -0.1668458"
"1"," -0.1668601"
"1"," -0.1668743"
"1"," -0.1668885"
"1"," -0.1669027"
"1"," -0.1669169"
"1"," -0.1669310"
"1"," -0.1669452"
"1"," -0.1669593"
"1"," -0.1669735"
"1","
"
"1"," [265]"
"1"," -0.1669875"
"1"," -0.1670014"
"1"," -0.1670153"
"1"," -0.1670293"
"1"," -0.1670433"
"1"," -0.1670573"
"1"," -0.1670714"
"1"," -0.1670854"
"1"," -0.1670995"
"1"," -0.1671135"
"1"," -0.1671276"
"1","
"
"1"," [276]"
"1"," -0.1671416"
"1"," -0.1671556"
"1"," -0.1671697"
"1"," -0.1671837"
"1"," -0.1671977"
"1"," -0.1672117"
"1"," -0.1672257"
"1"," -0.1672397"
"1"," -0.1672537"
"1"," -0.1672677"
"1"," -0.1672816"
"1","
"
"1"," [287]"
"1"," -0.1672956"
"1"," -0.1673096"
"1"," -0.1673239"
"1"," -0.1673383"
"1"," -0.1673527"
"1"," -0.1673670"
"1"," -0.1673812"
"1"," -0.1673953"
"1"," -0.1674093"
"1"," -0.1674233"
"1"," -0.1674373"
"1","
"
"1"," [298]"
"1"," -0.1674512"
"1"," -0.1674652"
"1"," -0.1674791"
"1"," -0.1674930"
"1"," -0.1675069"
"1"," -0.1675208"
"1"," -0.1675346"
"1"," -0.1675485"
"1"," -0.1675623"
"1"," -0.1675762"
"1"," -0.1675900"
"1","
"
"1"," [309]"
"1"," -0.1676038"
"1"," -0.1676177"
"1"," -0.1676315"
"1"," -0.1676453"
"1"," -0.1676610"
"1"," -0.1676798"
"1"," -0.1676985"
"1"," -0.1677163"
"1"," -0.1677335"
"1"," -0.1677500"
"1"," -0.1677662"
"1","
"
"1"," [320]"
"1"," -0.1677820"
"1"," -0.1677976"
"1"," -0.1678130"
"1"," -0.1678282"
"1"," -0.1678433"
"1"," -0.1678583"
"1"," -0.1678732"
"1"," -0.1678880"
"1"," -0.1679028"
"1"," -0.1679176"
"1"," -0.1679323"
"1","
"
"1"," [331]"
"1"," -0.1679470"
"1"," -0.1679617"
"1"," -0.1679764"
"1"," -0.1679910"
"1"," -0.1680057"
"1"," -0.1680203"
"1"," -0.1680366"
"1"," -0.1680565"
"1"," -0.1680764"
"1"," -0.1680955"
"1"," -0.1681139"
"1","
"
"1"," [342]"
"1"," -0.1681318"
"1"," -0.1681492"
"1"," -0.1681662"
"1"," -0.1681829"
"1"," -0.1681994"
"1"," -0.1682156"
"1"," -0.1682318"
"1"," -0.1682478"
"1"," -0.1682637"
"1"," -0.1682795"
"1"," -0.1682952"
"1","
"
"1"," [353]"
"1"," -0.1683109"
"1"," -0.1683266"
"1"," -0.1683422"
"1"," -0.1683578"
"1"," -0.1683734"
"1"," -0.1683889"
"1"," -0.1684044"
"1"," -0.1684200"
"1"," -0.1684330"
"1"," -0.1684421"
"1"," -0.1684520"
"1","
"
"1"," [364]"
"1"," -0.1684631"
"1"," -0.1684751"
"1"," -0.1684879"
"1"," -0.1685012"
"1"," -0.1685149"
"1"," -0.1685289"
"1"," -0.1685432"
"1"," -0.1685576"
"1"," -0.1685722"
"1"," -0.1685869"
"1"," -0.1686017"
"1","
"
"1"," [375]"
"1"," -0.1686165"
"1"," -0.1686313"
"1"," -0.1686462"
"1"," -0.1686611"
"1"," -0.1686760"
"1"," -0.1686909"
"1"," -0.1687059"
"1"," -0.1687208"
"1"," -0.1687357"
"1"," -0.1687507"
"1"," -0.1687644"
"1","
"
"1"," [386]"
"1"," -0.1687766"
"1"," -0.1687891"
"1"," -0.1688022"
"1"," -0.1688156"
"1"," -0.1688294"
"1"," -0.1688433"
"1"," -0.1688574"
"1"," -0.1688716"
"1"," -0.1688859"
"1"," -0.1689002"
"1"," -0.1689146"
"1","
"
"1"," [397]"
"1"," -0.1689290"
"1"," -0.1689434"
"1"," -0.1689579"
"1"," -0.1689723"
"1"," -0.1689868"
"1"," -0.1690012"
"1"," -0.1690157"
"1"," -0.1690301"
"1"," -0.1690446"
"1"," -0.1690590"
"1"," -0.1690735"
"1","
"
"1"," [408]"
"1"," -0.1690879"
"1"," -0.1691014"
"1"," -0.1691136"
"1"," -0.1691260"
"1"," -0.1691390"
"1"," -0.1691522"
"1"," -0.1691657"
"1"," -0.1691793"
"1"," -0.1691931"
"1"," -0.1692069"
"1"," -0.1692208"
"1","
"
"1"," [419]"
"1"," -0.1692347"
"1"," -0.1692486"
"1"," -0.1692626"
"1"," -0.1692766"
"1"," -0.1692906"
"1"," -0.1693046"
"1"," -0.1693186"
"1"," -0.1693326"
"1"," -0.1693466"
"1"," -0.1693605"
"1"," -0.1693745"
"1","
"
"1"," [430]"
"1"," -0.1693885"
"1"," -0.1694025"
"1"," -0.1694164"
"1"," -0.1694294"
"1"," -0.1694416"
"1"," -0.1694540"
"1"," -0.1694669"
"1"," -0.1694799"
"1"," -0.1694931"
"1"," -0.1695065"
"1"," -0.1695199"
"1","
"
"1"," [441]"
"1"," -0.1695333"
"1"," -0.1695468"
"1"," -0.1695603"
"1"," -0.1695738"
"1"," -0.1695874"
"1"," -0.1696010"
"1"," -0.1696145"
"1"," -0.1696281"
"1"," -0.1696417"
"1"," -0.1696552"
"1"," -0.1696688"
"1","
"
"1"," [452]"
"1"," -0.1696824"
"1"," -0.1696959"
"1"," -0.1697095"
"1"," -0.1697230"
"1"," -0.1697366"
"1"," -0.1697504"
"1"," -0.1697644"
"1"," -0.1697783"
"1"," -0.1697920"
"1"," -0.1698055"
"1"," -0.1698191"
"1","
"
"1"," [463]"
"1"," -0.1698325"
"1"," -0.1698460"
"1"," -0.1698593"
"1"," -0.1698727"
"1"," -0.1698860"
"1"," -0.1698993"
"1"," -0.1699126"
"1"," -0.1699258"
"1"," -0.1699391"
"1"," -0.1699524"
"1"," -0.1699656"
"1","
"
"1"," [474]"
"1"," -0.1699789"
"1"," -0.1699921"
"1"," -0.1700053"
"1"," -0.1700186"
"1"," -0.1700318"
"1"," -0.1700450"
"1"," -0.1700582"
"1"," -0.1700711"
"1"," -0.1700839"
"1"," -0.1700967"
"1"," -0.1701096"
"1","
"
"1"," [485]"
"1"," -0.1701226"
"1"," -0.1701356"
"1"," -0.1701486"
"1"," -0.1701616"
"1"," -0.1701747"
"1"," -0.1701877"
"1"," -0.1702008"
"1"," -0.1702138"
"1"," -0.1702269"
"1"," -0.1702400"
"1"," -0.1702530"
"1","
"
"1"," [496]"
"1"," -0.1702661"
"1"," -0.1702792"
"1"," -0.1702922"
"1"," -0.1703053"
"1"," -0.1703183"
"1"," -0.1703314"
"1"," -0.1703444"
"1"," -0.1703574"
"1"," -0.1703705"
"1"," -0.1703840"
"1"," -0.1703980"
"1","
"
"1"," [507]"
"1"," -0.1704119"
"1"," -0.1704255"
"1"," -0.1704391"
"1"," -0.1704525"
"1"," -0.1704659"
"1"," -0.1704792"
"1"," -0.1704925"
"1"," -0.1705057"
"1"," -0.1705189"
"1"," -0.1705321"
"1"," -0.1705453"
"1","
"
"1"," [518]"
"1"," -0.1705585"
"1"," -0.1705716"
"1"," -0.1705847"
"1"," -0.1705978"
"1"," -0.1706110"
"1"," -0.1706241"
"1"," -0.1706372"
"1"," -0.1706503"
"1"," -0.1706634"
"1"," -0.1706765"
"1"," -0.1706896"
"1","
"
"1"," [529]"
"1"," -0.1707025"
"1"," -0.1707156"
"1"," -0.1707289"
"1"," -0.1707421"
"1"," -0.1707554"
"1"," -0.1707688"
"1"," -0.1707821"
"1"," -0.1707955"
"1"," -0.1708088"
"1"," -0.1708222"
"1"," -0.1708356"
"1","
"
"1"," [540]"
"1"," -0.1708489"
"1"," -0.1708623"
"1"," -0.1708757"
"1"," -0.1708890"
"1"," -0.1709024"
"1"," -0.1709158"
"1"," -0.1709291"
"1"," -0.1709425"
"1"," -0.1709558"
"1"," -0.1709692"
"1"," -0.1709825"
"1","
"
"1"," [551]"
"1"," -0.1709959"
"1"," -0.1710092"
"1"," -0.1710216"
"1"," -0.1710329"
"1"," -0.1710446"
"1"," -0.1710567"
"1"," -0.1710691"
"1"," -0.1710817"
"1"," -0.1710944"
"1"," -0.1711072"
"1"," -0.1711200"
"1","
"
"1"," [562]"
"1"," -0.1711329"
"1"," -0.1711459"
"1"," -0.1711588"
"1"," -0.1711718"
"1"," -0.1711847"
"1"," -0.1711977"
"1"," -0.1712107"
"1"," -0.1712236"
"1"," -0.1712366"
"1"," -0.1712496"
"1"," -0.1712625"
"1","
"
"1"," [573]"
"1"," -0.1712755"
"1"," -0.1712885"
"1"," -0.1713014"
"1"," -0.1713144"
"1"," -0.1713305"
"1"," -0.1713520"
"1"," -0.1713736"
"1"," -0.1713944"
"1"," -0.1714139"
"1"," -0.1714323"
"1"," -0.1714499"
"1","
"
"1"," [584]"
"1"," -0.1714668"
"1"," -0.1714832"
"1"," -0.1714992"
"1"," -0.1715149"
"1"," -0.1715304"
"1"," -0.1715457"
"1"," -0.1715608"
"1"," -0.1715759"
"1"," -0.1715909"
"1"," -0.1716058"
"1"," -0.1716207"
"1","
"
"1"," [595]"
"1"," -0.1716356"
"1"," -0.1716504"
"1"," -0.1716652"
"1"," -0.1716800"
"1"," -0.1716948"
"1"," -0.1717095"
"1"," -0.1717216"
"1"," -0.1717298"
"1"," -0.1717386"
"1"," -0.1717484"
"1"," -0.1717590"
"1","
"
"1"," [606]"
"1"," -0.1717702"
"1"," -0.1717819"
"1"," -0.1717940"
"1"," -0.1718063"
"1"," -0.1718188"
"1"," -0.1718315"
"1"," -0.1718443"
"1"," -0.1718571"
"1"," -0.1718700"
"1"," -0.1718830"
"1"," -0.1718960"
"1","
"
"1"," [617]"
"1"," -0.1719090"
"1"," -0.1719220"
"1"," -0.1719351"
"1"," -0.1719482"
"1"," -0.1719612"
"1"," -0.1719743"
"1"," -0.1719874"
"1"," -0.1720004"
"1"," -0.1720130"
"1"," -0.1720251"
"1"," -0.1720371"
"1","
"
"1"," [628]"
"1"," -0.1720494"
"1"," -0.1720619"
"1"," -0.1720744"
"1"," -0.1720870"
"1"," -0.1720997"
"1"," -0.1721124"
"1"," -0.1721251"
"1"," -0.1721379"
"1"," -0.1721507"
"1"," -0.1721635"
"1"," -0.1721763"
"1","
"
"1"," [639]"
"1"," -0.1721891"
"1"," -0.1722019"
"1"," -0.1722148"
"1"," -0.1722276"
"1"," -0.1722404"
"1"," -0.1722532"
"1"," -0.1722661"
"1"," -0.1722789"
"1"," -0.1722917"
"1"," -0.1723045"
"1"," -0.1723160"
"1","
"
"1"," [650]"
"1"," -0.1723259"
"1"," -0.1723364"
"1"," -0.1723476"
"1"," -0.1723592"
"1"," -0.1723712"
"1"," -0.1723834"
"1"," -0.1723957"
"1"," -0.1724082"
"1"," -0.1724208"
"1"," -0.1724334"
"1"," -0.1724460"
"1","
"
"1"," [661]"
"1"," -0.1724587"
"1"," -0.1724714"
"1"," -0.1724841"
"1"," -0.1724968"
"1"," -0.1725096"
"1"," -0.1725223"
"1"," -0.1725350"
"1"," -0.1725477"
"1"," -0.1725605"
"1"," -0.1725732"
"1"," -0.1725859"
"1","
"
"1"," [672]"
"1"," -0.1725986"
"1"," -0.1726099"
"1"," -0.1726199"
"1"," -0.1726306"
"1"," -0.1726420"
"1"," -0.1726538"
"1"," -0.1726659"
"1"," -0.1726782"
"1"," -0.1726906"
"1"," -0.1727031"
"1"," -0.1727157"
"1","
"
"1"," [683]"
"1"," -0.1727283"
"1"," -0.1727409"
"1"," -0.1727535"
"1"," -0.1727662"
"1"," -0.1727788"
"1"," -0.1727915"
"1"," -0.1728041"
"1"," -0.1728168"
"1"," -0.1728295"
"1"," -0.1728421"
"1"," -0.1728548"
"1","
"
"1"," [694]"
"1"," -0.1728674"
"1"," -0.1728801"
"1"," -0.1728927"
"1"," -0.1729047"
"1"," -0.1729161"
"1"," -0.1729279"
"1"," -0.1729400"
"1"," -0.1729522"
"1"," -0.1729646"
"1"," -0.1729769"
"1"," -0.1729894"
"1","
"
"1"," [705]"
"1"," -0.1730018"
"1"," -0.1730144"
"1"," -0.1730269"
"1"," -0.1730395"
"1"," -0.1730520"
"1"," -0.1730646"
"1"," -0.1730771"
"1"," -0.1730897"
"1"," -0.1731022"
"1"," -0.1731148"
"1"," -0.1731274"
"1","
"
"1"," [716]"
"1"," -0.1731399"
"1"," -0.1731525"
"1"," -0.1731650"
"1"," -0.1731776"
"1"," -0.1731901"
"1"," -0.1732027"
"1"," -0.1732153"
"1"," -0.1732279"
"1"," -0.1732404"
"1"," -0.1732529"
"1"," -0.1732654"
"1","
"
"1"," [727]"
"1"," -0.1732779"
"1"," -0.1732903"
"1"," -0.1733028"
"1"," -0.1733153"
"1"," -0.1733278"
"1"," -0.1733402"
"1"," -0.1733527"
"1"," -0.1733651"
"1"," -0.1733776"
"1"," -0.1733901"
"1"," -0.1734025"
"1","
"
"1"," [738]"
"1"," -0.1734150"
"1"," -0.1734274"
"1"," -0.1734399"
"1"," -0.1734523"
"1"," -0.1734648"
"1"," -0.1734772"
"1"," -0.1734897"
"1"," -0.1735037"
"1"," -0.1735200"
"1"," -0.1735357"
"1"," -0.1735506"
"1","
"
"1"," [749]"
"1"," -0.1735649"
"1"," -0.1735789"
"1"," -0.1735926"
"1"," -0.1736061"
"1"," -0.1736194"
"1"," -0.1736327"
"1"," -0.1736459"
"1"," -0.1736591"
"1"," -0.1736722"
"1"," -0.1736854"
"1"," -0.1736985"
"1","
"
"1"," [760]"
"1"," -0.1737116"
"1"," -0.1737247"
"1"," -0.1737378"
"1"," -0.1737509"
"1"," -0.1737639"
"1"," -0.1737770"
"1"," -0.1737901"
"1"," -0.1738032"
"1"," -0.1738163"
"1"," -0.1738280"
"1"," -0.1738382"
"1","
"
"1"," [771]"
"1"," -0.1738490"
"1"," -0.1738604"
"1"," -0.1738722"
"1"," -0.1738843"
"1"," -0.1738966"
"1"," -0.1739090"
"1"," -0.1739214"
"1"," -0.1739339"
"1"," -0.1739465"
"1"," -0.1739591"
"1"," -0.1739717"
"1","
"
"1"," [782]"
"1"," -0.1739843"
"1"," -0.1739969"
"1"," -0.1740095"
"1"," -0.1740221"
"1"," -0.1740347"
"1"," -0.1740473"
"1"," -0.1740599"
"1"," -0.1740725"
"1"," -0.1740851"
"1"," -0.1740978"
"1"," -0.1741105"
"1","
"
"1"," [793]"
"1"," -0.1741242"
"1"," -0.1741391"
"1"," -0.1741535"
"1"," -0.1741673"
"1"," -0.1741808"
"1"," -0.1741940"
"1"," -0.1742070"
"1"," -0.1742199"
"1"," -0.1742327"
"1"," -0.1742454"
"1"," -0.1742581"
"1","
"
"1"," [804]"
"1"," -0.1742708"
"1"," -0.1742834"
"1"," -0.1742960"
"1"," -0.1743086"
"1"," -0.1743212"
"1"," -0.1743338"
"1"," -0.1743463"
"1"," -0.1743589"
"1"," -0.1743715"
"1"," -0.1743841"
"1"," -0.1743966"
"1","
"
"1"," [815]"
"1"," -0.1744092"
"1"," -0.1744218"
"1"," -0.1744373"
"1"," -0.1744572"
"1"," -0.1744771"
"1"," -0.1744966"
"1"," -0.1745150"
"1"," -0.1745325"
"1"," -0.1745491"
"1"," -0.1745652"
"1"," -0.1745807"
"1","
"
"1"," [826]"
"1"," -0.1745958"
"1"," -0.1746107"
"1"," -0.1746253"
"1"," -0.1746398"
"1"," -0.1746541"
"1"," -0.1746683"
"1"," -0.1746824"
"1"," -0.1746965"
"1"," -0.1747105"
"1"," -0.1747244"
"1"," -0.1747384"
"1","
"
"1"," [837]"
"1"," -0.1747523"
"1"," -0.1747661"
"1"," -0.1747800"
"1"," -0.1747939"
"1"," -0.1748061"
"1"," -0.1748156"
"1"," -0.1748253"
"1"," -0.1748358"
"1"," -0.1748468"
"1"," -0.1748584"
"1"," -0.1748703"
"1","
"
"1"," [848]"
"1"," -0.1748825"
"1"," -0.1748949"
"1"," -0.1749074"
"1"," -0.1749201"
"1"," -0.1749329"
"1"," -0.1749458"
"1"," -0.1749587"
"1"," -0.1749716"
"1"," -0.1749846"
"1"," -0.1749977"
"1"," -0.1750107"
"1","
"
"1"," [859]"
"1"," -0.1750237"
"1"," -0.1750368"
"1"," -0.1750499"
"1"," -0.1750630"
"1"," -0.1750760"
"1"," -0.1750891"
"1"," -0.1751030"
"1"," -0.1751185"
"1"," -0.1751340"
"1"," -0.1751492"
"1"," -0.1751640"
"1","
"
"1"," [870]"
"1"," -0.1751785"
"1"," -0.1751928"
"1"," -0.1752069"
"1"," -0.1752209"
"1"," -0.1752349"
"1"," -0.1752487"
"1"," -0.1752625"
"1"," -0.1752762"
"1"," -0.1752899"
"1"," -0.1753036"
"1"," -0.1753172"
"1","
"
"1"," [881]"
"1"," -0.1753309"
"1"," -0.1753445"
"1"," -0.1753581"
"1"," -0.1753717"
"1"," -0.1753853"
"1"," -0.1753989"
"1"," -0.1754125"
"1"," -0.1754261"
"1"," -0.1754375"
"1"," -0.1754453"
"1"," -0.1754541"
"1","
"
"1"," [892]"
"1"," -0.1754641"
"1"," -0.1754751"
"1"," -0.1754869"
"1"," -0.1754991"
"1"," -0.1755117"
"1"," -0.1755245"
"1"," -0.1755376"
"1"," -0.1755507"
"1"," -0.1755640"
"1"," -0.1755774"
"1"," -0.1755908"
"1","
"
"1"," [903]"
"1"," -0.1756042"
"1"," -0.1756177"
"1"," -0.1756312"
"1"," -0.1756447"
"1"," -0.1756582"
"1"," -0.1756718"
"1"," -0.1756853"
"1"," -0.1756989"
"1"," -0.1757124"
"1"," -0.1757258"
"1"," -0.1757387"
"1","
"
"1"," [914]"
"1"," -0.1757506"
"1"," -0.1757626"
"1"," -0.1757749"
"1"," -0.1757874"
"1"," -0.1758001"
"1"," -0.1758129"
"1"," -0.1758257"
"1"," -0.1758386"
"1"," -0.1758515"
"1"," -0.1758645"
"1"," -0.1758774"
"1","
"
"1"," [925]"
"1"," -0.1758904"
"1"," -0.1759034"
"1"," -0.1759165"
"1"," -0.1759295"
"1"," -0.1759425"
"1"," -0.1759555"
"1"," -0.1759686"
"1"," -0.1759816"
"1"," -0.1759946"
"1"," -0.1760077"
"1"," -0.1760207"
"1","
"
"1"," [936]"
"1"," -0.1760337"
"1"," -0.1760473"
"1"," -0.1760613"
"1"," -0.1760753"
"1"," -0.1760889"
"1"," -0.1761023"
"1"," -0.1761156"
"1"," -0.1761288"
"1"," -0.1761420"
"1"," -0.1761551"
"1"," -0.1761681"
"1","
"
"1"," [947]"
"1"," -0.1761811"
"1"," -0.1761940"
"1"," -0.1762070"
"1"," -0.1762199"
"1"," -0.1762328"
"1"," -0.1762457"
"1"," -0.1762586"
"1"," -0.1762715"
"1"," -0.1762844"
"1"," -0.1762973"
"1"," -0.1763102"
"1","
"
"1"," [958]"
"1"," -0.1763231"
"1"," -0.1763361"
"1"," -0.1763490"
"1"," -0.1763606"
"1"," -0.1763705"
"1"," -0.1763809"
"1"," -0.1763920"
"1"," -0.1764037"
"1"," -0.1764157"
"1"," -0.1764279"
"1"," -0.1764403"
"1","
"
"1"," [969]"
"1"," -0.1764529"
"1"," -0.1764655"
"1"," -0.1764782"
"1"," -0.1764909"
"1"," -0.1765037"
"1"," -0.1765165"
"1"," -0.1765293"
"1"," -0.1765421"
"1"," -0.1765549"
"1"," -0.1765678"
"1"," -0.1765806"
"1","
"
"1"," [980]"
"1"," -0.1765934"
"1"," -0.1766063"
"1"," -0.1766191"
"1"," -0.1766319"
"1"," -0.1766448"
"1"," -0.1766572"
"1"," -0.1766690"
"1"," -0.1766811"
"1"," -0.1766934"
"1"," -0.1767058"
"1"," -0.1767184"
"1","
"
"1"," [991]"
"1"," -0.1767309"
"1"," -0.1767435"
"1"," -0.1767562"
"1"," -0.1767689"
"1"," -0.1767816"
"1"," -0.1767943"
"1"," -0.1768071"
"1"," -0.1768198"
"1"," -0.1768326"
"1"," -0.1768454"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 3558 entries ]
"
